timestamp,device,ratio,concentration
2018-10-06 04:35:40.074855,200040001047373333353132,536870912.0,611.279297
2018-10-06 04:35:37.421525,2d0049000d51363034323832,536870912.0,4687.941895
2018-10-06 04:35:25.072721,35005c000d51363034323832,-2147483648.0,2127.266602
2018-10-06 04:35:22.875001,200040001047373333353132,-2147483648.0,2134.880371
2018-10-06 04:35:20.175610,2d0049000d51363034323832,-536870912.0,1238.473633
2018-10-06 04:35:07.396096,200040001047373333353132,1610612736.0,736.894104
2018-10-06 04:35:07.109711,35005c000d51363034323832,-1610612736.0,3044.749756
2018-10-06 04:35:02.336682,2d0049000d51363034323832,-1610612736.0,1810.993042
2018-10-06 04:34:51.573513,200040001047373333353132,536870912.0,109.230476
2018-10-06 04:34:47.725540,35005c000d51363034323832,-1610612736.0,685.730957
2018-10-06 04:34:45.321239,2d0049000d51363034323832,-536870912.0,2980.086426
2018-10-06 04:34:32.038876,200040001047373333353132,-1073741824.0,1580.395142
2018-10-06 04:34:29.775189,35005c000d51363034323832,-536870912.0,1831.848022
2018-10-06 04:34:27.751802,2d0049000d51363034323832,-1610612736.0,2066.170166
2018-10-06 04:34:14.816450,200040001047373333353132,-536870912.0,1862.626099
2018-10-06 04:34:12.738420,35005c000d51363034323832,-1073741824.0,668.282898
2018-10-06 04:34:12.407835,2d0049000d51363034323832,-1610612736.0,2028.182861
2018-10-06 04:33:57.728260,200040001047373333353132,-536870912.0,3355.404297
2018-10-06 04:33:54.213259,35005c000d51363034323832,1610612736.0,2085.382568
2018-10-06 04:33:52.735836,2d0049000d51363034323832,0.0,1961.650024
2018-10-06 04:33:40.070037,200040001047373333353132,-536870912.0,742.506836
2018-10-06 04:33:36.905666,35005c000d51363034323832,1610612736.0,979.552612
2018-10-06 04:33:35.065180,2d0049000d51363034323832,1610612736.0,2442.268799
2018-10-06 04:33:20.594110,200040001047373333353132,536870912.0,386.207458
2018-10-06 04:33:18.213777,2d0049000d51363034323832,536870912.0,2198.950195
2018-10-06 04:33:17.513690,35005c000d51363034323832,-1610612736.0,1426.104126
2018-10-06 04:33:02.959086,200040001047373333353132,-1073741824.0,0.824533
2018-10-06 04:33:00.555258,2d0049000d51363034323832,-1073741824.0,1900.7229
2018-10-06 04:33:00.511153,35005c000d51363034323832,-2147483648.0,737.547485
2018-10-06 04:32:43.633519,35005c000d51363034323832,0.0,1669.618774
2018-10-06 04:32:43.237149,200040001047373333353132,-2147483648.0,269.33725
2018-10-06 04:32:43.014237,2d0049000d51363034323832,-2147483648.0,2067.737305
2018-10-06 04:32:27.978968,2d0049000d51363034323832,-1073741824.0,2317.479736
2018-10-06 04:32:26.114895,200040001047373333353132,-536870912.0,787.431519
2018-10-06 04:32:25.844322,35005c000d51363034323832,0.0,1024.762207
2018-10-06 04:32:08.420676,35005c000d51363034323832,-1610612736.0,792.967468
2018-10-06 04:32:06.753269,2d0049000d51363034323832,-2147483648.0,1516.59436
2018-10-06 04:32:06.494271,200040001047373333353132,1610612736.0,974.823364
2018-10-06 04:31:49.880789,35005c000d51363034323832,-2147483648.0,2988.194336
2018-10-06 04:31:49.555943,2d0049000d51363034323832,1610612736.0,2345.535889
2018-10-06 04:31:47.026967,200040001047373333353132,-2147483648.0,3723.735596
2018-10-06 04:31:33.083106,2d0049000d51363034323832,-536870912.0,1996.883301
2018-10-06 04:31:30.959827,200040001047373333353132,0.0,768.885132
2018-10-06 04:31:29.973351,35005c000d51363034323832,-1610612736.0,1038.129395
2018-10-06 04:31:15.597822,2d0049000d51363034323832,1073741824.0,3957.488281
2018-10-06 04:31:13.901118,200040001047373333353132,-536870912.0,476.660217
2018-10-06 04:31:13.045914,35005c000d51363034323832,-536870912.0,979.017883
2018-10-06 04:30:57.573076,2d0049000d51363034323832,-1073741824.0,1182.023315
2018-10-06 04:30:56.595677,200040001047373333353132,-536870912.0,1275.48291
2018-10-06 04:30:55.565742,35005c000d51363034323832,1610612736.0,1572.136353
2018-10-06 04:30:39.396934,200040001047373333353132,-536870912.0,121.304214
2018-10-06 04:30:38.472117,35005c000d51363034323832,536870912.0,2710.537842
2018-10-06 04:30:37.732438,2d0049000d51363034323832,1073741824.0,1673.870605
2018-10-06 04:30:24.146996,35005c000d51363034323832,-1610612736.0,627.39447
2018-10-06 04:30:21.974129,200040001047373333353132,1610612736.0,856.490173
2018-10-06 04:30:20.379160,2d0049000d51363034323832,1073741824.0,1836.37439
2018-10-06 04:30:03.467487,2d0049000d51363034323832,-536870912.0,1511.811646
2018-10-06 04:30:02.507977,35005c000d51363034323832,0.0,692.476746
2018-10-06 04:30:02.166558,200040001047373333353132,536870912.0,1495.395264
2018-10-06 04:29:46.363551,2d0049000d51363034323832,536870912.0,1718.339966
2018-10-06 04:29:44.855772,35005c000d51363034323832,0.0,886.712708
2018-10-06 04:29:42.646431,200040001047373333353132,-1073741824.0,4.408865
2018-10-06 04:29:28.890122,2d0049000d51363034323832,1610612736.0,2153.38623
2018-10-06 04:29:27.111864,35005c000d51363034323832,-2147483648.0,1768.802856
2018-10-06 04:29:23.508171,200040001047373333353132,0.0,1840.709717
2018-10-06 04:29:11.427479,2d0049000d51363034323832,536870912.0,2007.276245
2018-10-06 04:29:09.405865,35005c000d51363034323832,536870912.0,1880.066284
2018-10-06 04:29:06.500674,200040001047373333353132,0.0,5.840418
2018-10-06 04:28:54.036808,2d0049000d51363034323832,-2147483648.0,1832.492554
2018-10-06 04:28:51.309467,35005c000d51363034323832,-1610612736.0,1941.145996
2018-10-06 04:28:46.301693,200040001047373333353132,-1610612736.0,151.6315
2018-10-06 04:28:35.315204,35005c000d51363034323832,-536870912.0,853.425903
2018-10-06 04:28:34.964133,2d0049000d51363034323832,0.0,1865.529785
2018-10-06 04:28:29.313268,200040001047373333353132,1610612736.0,1379.658813
2018-10-06 04:28:17.373122,2d0049000d51363034323832,1610612736.0,2986.629639
2018-10-06 04:28:16.057523,35005c000d51363034323832,-1610612736.0,2414.588135
2018-10-06 04:28:12.620955,200040001047373333353132,536870912.0,2485.406982
2018-10-06 04:27:59.816156,2d0049000d51363034323832,-536870912.0,1153.462646
2018-10-06 04:27:57.652439,35005c000d51363034323832,-1073741824.0,716.446289
2018-10-06 04:27:55.118279,200040001047373333353132,1610612736.0,1293.449097
2018-10-06 04:27:41.630530,2d0049000d51363034323832,0.0,1761.362427
2018-10-06 04:27:40.880648,35005c000d51363034323832,-1073741824.0,1194.040894
2018-10-06 04:27:38.037352,200040001047373333353132,-2147483648.0,986.428162
2018-10-06 04:27:24.746653,2d0049000d51363034323832,-536870912.0,1539.605957
2018-10-06 04:27:21.996637,200040001047373333353132,1073741824.0,258.88031
2018-10-06 04:27:21.352785,35005c000d51363034323832,0.0,2077.229492
2018-10-06 04:27:07.146906,2d0049000d51363034323832,536870912.0,2032.718262
2018-10-06 04:27:03.629155,35005c000d51363034323832,-536870912.0,1792.460327
2018-10-06 04:27:02.913729,200040001047373333353132,1073741824.0,1052.968506
2018-10-06 04:26:49.728453,2d0049000d51363034323832,1073741824.0,4100.135254
2018-10-06 04:26:46.970467,200040001047373333353132,536870912.0,562.408142
2018-10-06 04:26:44.117556,35005c000d51363034323832,-2147483648.0,816.177612
2018-10-06 04:26:32.445004,2d0049000d51363034323832,-1073741824.0,2237.667236
2018-10-06 04:26:29.420377,200040001047373333353132,-1610612736.0,1129.135254
2018-10-06 04:26:27.104938,35005c000d51363034323832,1610612736.0,1920.545044
2018-10-06 04:26:13.810868,2d0049000d51363034323832,1610612736.0,2108.78125
2018-10-06 04:26:11.307376,35005c000d51363034323832,-2147483648.0,1467.088745
2018-10-06 04:26:10.770732,200040001047373333353132,-536870912.0,911.810242
2018-10-06 04:25:56.277001,2d0049000d51363034323832,-1073741824.0,2616.905518
2018-10-06 04:25:54.619699,200040001047373333353132,-2147483648.0,889.823181
2018-10-06 04:25:52.611498,35005c000d51363034323832,0.0,4148.277832
2018-10-06 04:25:38.728349,2d0049000d51363034323832,1610612736.0,2248.209229
2018-10-06 04:25:37.849248,200040001047373333353132,1073741824.0,691.300842
2018-10-06 04:25:33.880919,35005c000d51363034323832,-1073741824.0,916.603516
2018-10-06 04:25:20.752857,2d0049000d51363034323832,536870912.0,2086.307861
2018-10-06 04:25:19.795520,200040001047373333353132,0.0,513.034546
2018-10-06 04:25:14.928242,35005c000d51363034323832,-536870912.0,1736.772583
2018-10-06 04:25:03.278209,2d0049000d51363034323832,-1610612736.0,2194.023438
2018-10-06 04:25:02.695495,200040001047373333353132,1073741824.0,614.156555
2018-10-06 04:24:55.680767,35005c000d51363034323832,536870912.0,789.516479
2018-10-06 04:24:45.530728,2d0049000d51363034323832,-2147483648.0,1677.787842
2018-10-06 04:24:43.527486,200040001047373333353132,1073741824.0,1181.978149
2018-10-06 04:24:38.634016,35005c000d51363034323832,-536870912.0,2122.450195
2018-10-06 04:24:27.767797,2d0049000d51363034323832,-1073741824.0,1992.034302
2018-10-06 04:24:27.454001,200040001047373333353132,-1073741824.0,691.837219
2018-10-06 04:24:21.190926,35005c000d51363034323832,0.0,1317.891235
2018-10-06 04:24:10.217188,200040001047373333353132,-536870912.0,1373.719604
2018-10-06 04:24:10.004500,2d0049000d51363034323832,-1610612736.0,1160.881226
2018-10-06 04:24:04.163973,35005c000d51363034323832,-536870912.0,1679.381104
2018-10-06 04:23:50.647358,200040001047373333353132,-1073741824.0,1627.855225
2018-10-06 04:23:49.855049,2d0049000d51363034323832,0.0,0.62
2018-10-06 04:23:45.325546,35005c000d51363034323832,-1610612736.0,2101.046387
2018-10-06 04:23:31.322168,200040001047373333353132,536870912.0,1028.729492
2018-10-06 04:23:26.155318,35005c000d51363034323832,-2147483648.0,952.989807
2018-10-06 04:23:14.152710,200040001047373333353132,-1610612736.0,599.519653
2018-10-06 04:23:09.092325,35005c000d51363034323832,536870912.0,1831.605835
2018-10-06 04:22:54.352817,200040001047373333353132,1610612736.0,2342.29834
2018-10-06 04:22:50.980032,35005c000d51363034323832,-2147483648.0,2261.055664
2018-10-06 04:22:42.402917,2d0049000d51363034323832,1073741824.0,1818.77002
2018-10-06 04:22:37.356744,200040001047373333353132,1073741824.0,1601.155396
2018-10-06 04:22:34.304058,35005c000d51363034323832,-536870912.0,2794.565918
2018-10-06 04:22:22.599148,2d0049000d51363034323832,-2147483648.0,3917.775635
2018-10-06 04:22:19.451522,200040001047373333353132,1610612736.0,1418.977661
2018-10-06 04:22:14.072525,35005c000d51363034323832,0.0,0.62
2018-10-06 04:22:04.567498,2d0049000d51363034323832,-536870912.0,1741.995605
2018-10-06 04:22:01.571206,200040001047373333353132,536870912.0,1110.205078
2018-10-06 04:21:47.161168,200040001047373333353132,-1073741824.0,1744.348999
2018-10-06 04:21:46.328645,2d0049000d51363034323832,-1073741824.0,2342.890381
2018-10-06 04:21:29.194755,2d0049000d51363034323832,-2147483648.0,2171.104492
2018-10-06 04:21:28.526614,200040001047373333353132,1073741824.0,613.077148
2018-10-06 04:21:12.045814,2d0049000d51363034323832,536870912.0,1483.251343
2018-10-06 04:21:09.349669,200040001047373333353132,-536870912.0,1387.692383
2018-10-06 04:21:00.173032,35005c000d51363034323832,1073741824.0,2419.181885
2018-10-06 04:20:54.208617,2d0049000d51363034323832,-536870912.0,971.022339
2018-10-06 04:20:52.098986,200040001047373333353132,-536870912.0,18.008055
2018-10-06 04:20:41.811567,35005c000d51363034323832,1073741824.0,1825.582031
2018-10-06 04:20:36.164428,2d0049000d51363034323832,-536870912.0,1456.480347
2018-10-06 04:20:34.841305,200040001047373333353132,-1610612736.0,1733.615967
2018-10-06 04:20:23.799830,35005c000d51363034323832,-1610612736.0,1311.227417
2018-10-06 04:20:15.383846,2d0049000d51363034323832,-536870912.0,879.879211
2018-10-06 04:20:15.264839,200040001047373333353132,-2147483648.0,1522.479248
2018-10-06 04:20:04.743811,35005c000d51363034323832,-536870912.0,1232.270874
2018-10-06 04:19:58.223494,200040001047373333353132,0.0,960.441467
2018-10-06 04:19:45.591961,35005c000d51363034323832,-1610612736.0,2402.19873
2018-10-06 04:19:38.501575,200040001047373333353132,0.0,16.473032
2018-10-06 04:19:28.550824,35005c000d51363034323832,1073741824.0,1496.463867
2018-10-06 04:19:21.653292,200040001047373333353132,1073741824.0,1022.124573
2018-10-06 04:19:10.204450,35005c000d51363034323832,1610612736.0,1391.7677
2018-10-06 04:19:06.187782,200040001047373333353132,-1073741824.0,1275.21521
2018-10-06 04:18:54.156956,35005c000d51363034323832,1073741824.0,3723.67334
2018-10-06 04:18:48.591130,200040001047373333353132,-1073741824.0,792.902039
2018-10-06 04:18:34.347049,35005c000d51363034323832,-1073741824.0,2894.671143
2018-10-06 04:18:31.480342,200040001047373333353132,1073741824.0,3637.633789
2018-10-06 04:18:16.556690,35005c000d51363034323832,-1610612736.0,785.329346
2018-10-06 04:18:14.994987,200040001047373333353132,0.0,497.267059
2018-10-06 04:18:01.055035,35005c000d51363034323832,536870912.0,1816.254395
2018-10-06 04:17:57.561276,200040001047373333353132,-1073741824.0,1858.578003
2018-10-06 04:17:45.176014,35005c000d51363034323832,-1073741824.0,2051.583496
2018-10-06 04:17:40.471391,200040001047373333353132,-2147483648.0,1435.417114
2018-10-06 04:17:25.993792,35005c000d51363034323832,0.0,995.316284
2018-10-06 04:17:22.916389,200040001047373333353132,1073741824.0,103.218285
2018-10-06 04:17:07.433891,35005c000d51363034323832,-1073741824.0,1684.373779
2018-10-06 04:17:03.370593,200040001047373333353132,-1073741824.0,2731.446045
2018-10-06 04:16:51.408084,35005c000d51363034323832,-1073741824.0,1789.553955
2018-10-06 04:16:46.124693,200040001047373333353132,1073741824.0,199.481064
2018-10-06 04:16:33.955003,35005c000d51363034323832,0.0,1084.780273
2018-10-06 04:16:28.837268,200040001047373333353132,-1073741824.0,2272.635986
2018-10-06 04:16:17.061483,35005c000d51363034323832,1073741824.0,1480.940308
2018-10-06 04:16:12.277191,200040001047373333353132,1073741824.0,1178.353149
2018-10-06 04:15:59.990045,35005c000d51363034323832,-1610612736.0,1969.806152
2018-10-06 04:15:53.357829,200040001047373333353132,-1073741824.0,990.668457
2018-10-06 04:15:42.984603,35005c000d51363034323832,-536870912.0,4524.354004
2018-10-06 04:15:33.850801,200040001047373333353132,536870912.0,3053.351562
2018-10-06 04:15:24.327112,35005c000d51363034323832,-1610612736.0,982.743591
2018-10-06 04:15:14.307218,200040001047373333353132,-1610612736.0,2764.036621
2018-10-06 04:14:57.233971,200040001047373333353132,1073741824.0,3291.260254
2018-10-06 04:14:40.736738,200040001047373333353132,1073741824.0,480.037018
2018-10-06 04:14:27.946637,35005c000d51363034323832,536870912.0,12745.480469
2018-10-06 04:14:23.414034,200040001047373333353132,-1610612736.0,1139.422485
2018-10-06 04:14:11.474525,35005c000d51363034323832,-2147483648.0,13914.914062
2018-10-06 04:14:06.690561,200040001047373333353132,1073741824.0,1099.541504
2018-10-06 04:13:54.966916,35005c000d51363034323832,-2147483648.0,8370.913086
2018-10-06 04:13:49.536145,200040001047373333353132,-2147483648.0,767.622681
2018-10-06 04:13:36.732142,35005c000d51363034323832,536870912.0,1885.71936
2018-10-06 04:13:29.904436,200040001047373333353132,1610612736.0,643.073547
2018-10-06 04:13:19.193932,35005c000d51363034323832,-1610612736.0,2285.610352
2018-10-06 04:13:10.423377,200040001047373333353132,-2147483648.0,529.323608
2018-10-06 04:13:01.393763,35005c000d51363034323832,-2147483648.0,2805.490479
2018-10-06 04:12:53.051343,200040001047373333353132,-2147483648.0,1232.618042
2018-10-06 04:12:43.850717,35005c000d51363034323832,-536870912.0,1528.891968
2018-10-06 04:12:37.502874,200040001047373333353132,536870912.0,1186.840942
2018-10-06 04:12:27.692849,35005c000d51363034323832,0.0,1489.275391
2018-10-06 04:12:21.343462,200040001047373333353132,1073741824.0,1097.020508
2018-10-06 04:12:08.639878,35005c000d51363034323832,1610612736.0,2355.874756
2018-10-06 04:12:01.820246,200040001047373333353132,-2147483648.0,207.364807
2018-10-06 04:11:49.522525,35005c000d51363034323832,-536870912.0,708.461853
2018-10-06 04:11:42.359353,200040001047373333353132,-1610612736.0,813.266174
2018-10-06 04:11:31.474969,35005c000d51363034323832,-1610612736.0,1900.022339
2018-10-06 04:11:25.258364,200040001047373333353132,-2147483648.0,3.105513
2018-10-06 04:11:12.431094,35005c000d51363034323832,-536870912.0,1816.862793
2018-10-06 04:11:08.669946,200040001047373333353132,-2147483648.0,139.365509
2018-10-06 04:10:55.313603,35005c000d51363034323832,-1610612736.0,1777.332764
2018-10-06 04:10:48.899034,200040001047373333353132,0.0,796.803894
2018-10-06 04:10:37.206218,35005c000d51363034323832,-2147483648.0,1773.296265
2018-10-06 04:10:31.407016,200040001047373333353132,0.0,1327.442627
2018-10-06 04:10:20.332281,35005c000d51363034323832,1073741824.0,2313.180908
2018-10-06 04:10:15.051574,200040001047373333353132,-2147483648.0,857.151245
2018-10-06 04:10:03.152358,35005c000d51363034323832,-1610612736.0,1520.928955
2018-10-06 04:09:54.881619,200040001047373333353132,1610612736.0,261.186218
2018-10-06 04:09:46.041938,35005c000d51363034323832,1073741824.0,678.62439
2018-10-06 04:09:37.008795,200040001047373333353132,1073741824.0,2443.755127
2018-10-06 04:09:28.639195,35005c000d51363034323832,-536870912.0,1452.863892
2018-10-06 04:09:17.819149,200040001047373333353132,1073741824.0,617.776306
2018-10-06 04:09:11.028626,35005c000d51363034323832,-536870912.0,2456.716797
2018-10-06 04:09:00.749258,200040001047373333353132,536870912.0,1711.215698
2018-10-06 04:08:53.040619,35005c000d51363034323832,0.0,2244.581055
2018-10-06 04:08:40.692288,200040001047373333353132,536870912.0,779.71814
2018-10-06 04:08:33.703125,35005c000d51363034323832,-1073741824.0,1059.118164
2018-10-06 04:08:21.560001,200040001047373333353132,0.0,810.561218
2018-10-06 04:08:16.728648,35005c000d51363034323832,-2147483648.0,2293.438232
2018-10-06 04:08:04.467101,200040001047373333353132,1610612736.0,213.46402
2018-10-06 04:07:59.261425,35005c000d51363034323832,-536870912.0,691.778687
2018-10-06 04:07:47.428756,200040001047373333353132,-1073741824.0,157.986038
2018-10-06 04:07:41.663504,35005c000d51363034323832,-2147483648.0,1971.791138
2018-10-06 04:07:27.975985,200040001047373333353132,1073741824.0,181.217941
2018-10-06 04:07:23.673020,35005c000d51363034323832,1610612736.0,2506.099609
2018-10-06 04:07:08.392840,200040001047373333353132,-1610612736.0,0.789866
2018-10-06 04:07:06.465418,35005c000d51363034323832,536870912.0,1835.366577
2018-10-06 04:06:48.919488,200040001047373333353132,-1610612736.0,1239.397095
2018-10-06 04:06:48.418687,35005c000d51363034323832,-1610612736.0,1504.611328
