timestamp,device,ratio,concentration
2018-10-06 04:06:31.421070,35005c000d51363034323832,-2147483648.0,6068.872559
2018-10-06 04:06:31.118623,200040001047373333353132,536870912.0,147.396973
2018-10-06 04:06:14.523337,35005c000d51363034323832,-1610612736.0,8890.581055
2018-10-06 04:06:12.032223,200040001047373333353132,-1610612736.0,875.625854
2018-10-06 04:05:56.405752,35005c000d51363034323832,0.0,2447.680176
2018-10-06 04:05:55.113401,200040001047373333353132,-1610612736.0,330.629944
2018-10-06 04:05:39.935122,200040001047373333353132,-536870912.0,623.358887
2018-10-06 04:05:39.131858,35005c000d51363034323832,536870912.0,1735.114502
2018-10-06 04:05:22.952399,200040001047373333353132,1073741824.0,798.180298
2018-10-06 04:05:18.912582,35005c000d51363034323832,-1610612736.0,3199.150146
2018-10-06 04:05:02.998252,200040001047373333353132,1073741824.0,787.266357
2018-10-06 04:05:02.723400,35005c000d51363034323832,-1610612736.0,10641.950195
2018-10-06 04:04:46.009765,35005c000d51363034323832,536870912.0,3743.0625
2018-10-06 04:04:43.626398,200040001047373333353132,-536870912.0,712.787537
2018-10-06 04:04:29.854078,35005c000d51363034323832,1073741824.0,9551.293945
2018-10-06 04:04:26.662854,200040001047373333353132,-536870912.0,235.395569
2018-10-06 04:04:13.910617,35005c000d51363034323832,1073741824.0,7419.655273
2018-10-06 04:04:06.956700,200040001047373333353132,-1073741824.0,1549.246704
2018-10-06 04:03:57.870765,35005c000d51363034323832,-536870912.0,3613.926514
2018-10-06 04:03:47.611134,200040001047373333353132,-536870912.0,1425.978394
2018-10-06 04:03:39.870904,35005c000d51363034323832,-1073741824.0,1445.915161
2018-10-06 04:03:30.324265,200040001047373333353132,-1073741824.0,667.945984
2018-10-06 04:03:20.054178,35005c000d51363034323832,0.0,0.62
2018-10-06 04:03:11.578651,200040001047373333353132,536870912.0,1061.744141
2018-10-06 04:02:53.964069,200040001047373333353132,-1610612736.0,1250.403809
2018-10-06 04:02:37.799936,200040001047373333353132,-1073741824.0,861.799622
2018-10-06 04:02:21.228307,200040001047373333353132,536870912.0,573.281189
2018-10-06 04:02:03.828318,200040001047373333353132,1073741824.0,706.869751
2018-10-06 04:01:58.276197,35005c000d51363034323832,0.0,0.62
2018-10-06 04:01:45.215682,200040001047373333353132,-536870912.0,1565.050903
2018-10-06 04:01:42.917709,35005c000d51363034323832,0.0,0.62
2018-10-06 04:01:27.109015,35005c000d51363034323832,0.0,0.62
2018-10-06 04:01:25.769385,200040001047373333353132,-1073741824.0,253.747665
2018-10-06 04:01:09.514621,35005c000d51363034323832,0.0,0.62
2018-10-06 04:01:06.355868,200040001047373333353132,-1610612736.0,565.8526
2018-10-06 04:00:54.271070,35005c000d51363034323832,0.0,0.62
2018-10-06 04:00:49.197526,200040001047373333353132,1610612736.0,810.444275
2018-10-06 04:00:36.675090,35005c000d51363034323832,0.0,0.62
2018-10-06 04:00:32.601501,200040001047373333353132,-1073741824.0,633.895081
2018-10-06 04:00:15.859413,200040001047373333353132,536870912.0,774.265381
2018-10-06 03:59:59.274557,200040001047373333353132,-536870912.0,625.888916
2018-10-06 03:59:39.249226,200040001047373333353132,1610612736.0,8339.834961
2018-10-06 03:59:27.295420,35005c000d51363034323832,536870912.0,553.735046
2018-10-06 03:59:20.655634,200040001047373333353132,536870912.0,663.799866
2018-10-06 03:59:08.233760,35005c000d51363034323832,-1073741824.0,2504.014893
2018-10-06 03:59:03.267098,200040001047373333353132,1610612736.0,856.855103
2018-10-06 03:58:48.838840,35005c000d51363034323832,536870912.0,2069.542969
2018-10-06 03:58:46.612166,200040001047373333353132,-1073741824.0,17.370491
2018-10-06 03:58:29.813414,35005c000d51363034323832,-1073741824.0,4886.893066
2018-10-06 03:58:29.130773,200040001047373333353132,-2147483648.0,2308.101074
2018-10-06 03:58:12.879612,200040001047373333353132,1073741824.0,2627.677246
2018-10-06 03:58:10.227769,35005c000d51363034323832,1610612736.0,1359.405396
2018-10-06 03:57:53.844620,200040001047373333353132,-1610612736.0,1982.326294
2018-10-06 03:57:52.372709,35005c000d51363034323832,-1073741824.0,1407.268433
2018-10-06 03:57:36.434573,200040001047373333353132,1610612736.0,581.159973
2018-10-06 03:57:34.644973,35005c000d51363034323832,536870912.0,1103.681396
2018-10-06 03:57:18.697676,200040001047373333353132,-536870912.0,11.933412
2018-10-06 03:57:17.728923,35005c000d51363034323832,-536870912.0,2164.417236
2018-10-06 03:56:59.118201,200040001047373333353132,1073741824.0,3402.377441
2018-10-06 03:56:57.690228,35005c000d51363034323832,0.0,634.15625
2018-10-06 03:56:42.264032,35005c000d51363034323832,536870912.0,1766.485718
2018-10-06 03:56:42.104427,200040001047373333353132,536870912.0,656.576965
2018-10-06 03:56:25.367016,200040001047373333353132,-1073741824.0,3010.650879
2018-10-06 03:56:25.322083,35005c000d51363034323832,-1073741824.0,1116.684937
2018-10-06 03:56:08.290740,35005c000d51363034323832,-536870912.0,1510.777466
2018-10-06 03:56:07.667875,200040001047373333353132,-536870912.0,1828.102295
2018-10-06 03:55:51.041515,35005c000d51363034323832,1073741824.0,936.372681
2018-10-06 03:55:48.901728,200040001047373333353132,-536870912.0,2180.580566
2018-10-06 03:55:34.236005,35005c000d51363034323832,-536870912.0,858.490601
2018-10-06 03:55:31.716644,200040001047373333353132,-2147483648.0,1409.649658
2018-10-06 03:55:17.221896,35005c000d51363034323832,1073741824.0,1505.344116
2018-10-06 03:55:12.896143,200040001047373333353132,-1610612736.0,727.357605
2018-10-06 03:55:00.093744,35005c000d51363034323832,536870912.0,1634.953979
2018-10-06 03:54:56.874178,200040001047373333353132,536870912.0,847.86908
2018-10-06 03:54:44.035370,35005c000d51363034323832,536870912.0,2107.59375
2018-10-06 03:54:38.616858,200040001047373333353132,1073741824.0,2311.609619
2018-10-06 03:54:25.228246,35005c000d51363034323832,1610612736.0,1863.760376
2018-10-06 03:54:19.093358,200040001047373333353132,-536870912.0,915.428406
2018-10-06 03:54:05.718120,35005c000d51363034323832,-536870912.0,700.470825
2018-10-06 03:54:02.023446,200040001047373333353132,0.0,123.436562
2018-10-06 03:53:47.981664,35005c000d51363034323832,536870912.0,826.857239
2018-10-06 03:53:42.289383,200040001047373333353132,0.0,23.33337
2018-10-06 03:53:30.835054,35005c000d51363034323832,1610612736.0,1708.480835
2018-10-06 03:53:22.841029,200040001047373333353132,-1073741824.0,926.401184
2018-10-06 03:53:12.682864,35005c000d51363034323832,-1073741824.0,669.389893
2018-10-06 03:53:05.637822,200040001047373333353132,1073741824.0,1565.521729
2018-10-06 03:52:53.668917,35005c000d51363034323832,0.0,1962.012329
2018-10-06 03:52:47.073166,200040001047373333353132,1610612736.0,872.078674
2018-10-06 03:52:32.037858,35005c000d51363034323832,1610612736.0,574.635498
2018-10-06 03:52:29.782484,200040001047373333353132,-2147483648.0,761.114563
2018-10-06 03:52:13.998708,200040001047373333353132,1610612736.0,1365.993408
2018-10-06 03:51:54.435180,200040001047373333353132,1073741824.0,1198.000244
2018-10-06 03:51:36.571410,200040001047373333353132,536870912.0,553.009705
2018-10-06 03:51:18.380632,35005c000d51363034323832,-1073741824.0,1450.370239
2018-10-06 03:51:16.729896,200040001047373333353132,-1073741824.0,426.144623
2018-10-06 03:51:03.027653,35005c000d51363034323832,-2147483648.0,2910.489014
2018-10-06 03:50:59.322213,200040001047373333353132,1073741824.0,1131.675659
2018-10-06 03:50:46.467047,35005c000d51363034323832,1610612736.0,183.747971
2018-10-06 03:50:41.704352,200040001047373333353132,-2147483648.0,294.38028
2018-10-06 03:50:29.451276,35005c000d51363034323832,-1073741824.0,2039.460693
2018-10-06 03:50:24.651498,200040001047373333353132,-1610612736.0,864.389038
2018-10-06 03:50:12.251980,35005c000d51363034323832,-536870912.0,5230.788086
2018-10-06 03:50:04.349044,200040001047373333353132,-536870912.0,1452.814819
2018-10-06 03:49:53.143420,35005c000d51363034323832,-536870912.0,6318.038574
2018-10-06 03:49:44.877990,200040001047373333353132,536870912.0,1091.622559
2018-10-06 03:49:36.704345,35005c000d51363034323832,-536870912.0,4057.764404
2018-10-06 03:49:27.333183,200040001047373333353132,-1610612736.0,2203.907471
2018-10-06 03:49:19.084952,35005c000d51363034323832,536870912.0,1707.115234
2018-10-06 03:49:08.213240,200040001047373333353132,0.0,96.852516
2018-10-06 03:49:00.207509,35005c000d51363034323832,-2147483648.0,3124.031738
2018-10-06 03:48:51.328630,200040001047373333353132,-536870912.0,1965.865723
2018-10-06 03:48:44.043211,35005c000d51363034323832,536870912.0,5031.613281
2018-10-06 03:48:33.086823,200040001047373333353132,-2147483648.0,4386.456055
2018-10-06 03:48:23.970128,35005c000d51363034323832,1073741824.0,4228.744629
2018-10-06 03:48:16.467462,200040001047373333353132,-1610612736.0,1139.05896
2018-10-06 03:48:06.691050,35005c000d51363034323832,-1073741824.0,1011.40918
2018-10-06 03:47:59.007508,200040001047373333353132,-536870912.0,2758.371338
2018-10-06 03:47:46.303359,35005c000d51363034323832,1610612736.0,1256.762817
2018-10-06 03:47:39.913165,200040001047373333353132,1073741824.0,724.259155
2018-10-06 03:47:28.349301,35005c000d51363034323832,0.0,2892.992188
2018-10-06 03:47:20.443327,200040001047373333353132,1073741824.0,436.91098
2018-10-06 03:47:10.604418,35005c000d51363034323832,536870912.0,1153.64624
2018-10-06 03:47:03.319663,200040001047373333353132,-1610612736.0,716.876099
2018-10-06 03:46:51.586997,35005c000d51363034323832,0.0,2305.782227
2018-10-06 03:46:43.166031,200040001047373333353132,-1073741824.0,1169.919312
2018-10-06 03:46:34.588686,35005c000d51363034323832,-536870912.0,1013.169556
2018-10-06 03:46:24.742794,200040001047373333353132,-2147483648.0,730.304749
2018-10-06 03:46:14.202797,35005c000d51363034323832,1610612736.0,1278.756836
2018-10-06 03:46:06.953582,200040001047373333353132,536870912.0,1373.234985
2018-10-06 03:45:56.271762,35005c000d51363034323832,-1073741824.0,818.627991
2018-10-06 03:45:49.383017,200040001047373333353132,-536870912.0,1190.626221
2018-10-06 03:45:38.342224,35005c000d51363034323832,-1073741824.0,992.117615
2018-10-06 03:45:29.244741,200040001047373333353132,536870912.0,1221.13147
2018-10-06 03:45:20.827816,35005c000d51363034323832,1073741824.0,1541.898193
2018-10-06 03:45:13.018955,200040001047373333353132,-2147483648.0,1636.209106
2018-10-06 03:45:01.068174,35005c000d51363034323832,-1073741824.0,2707.423828
2018-10-06 03:44:53.399232,200040001047373333353132,-1073741824.0,2328.161865
2018-10-06 03:44:44.035749,35005c000d51363034323832,536870912.0,1092.725586
2018-10-06 03:44:35.769519,200040001047373333353132,-536870912.0,244.115509
2018-10-06 03:44:24.896773,35005c000d51363034323832,-1073741824.0,1398.084106
2018-10-06 03:44:16.293728,200040001047373333353132,0.0,1582.06543
2018-10-06 03:44:07.729402,35005c000d51363034323832,1073741824.0,2274.630859
2018-10-06 03:44:00.647328,200040001047373333353132,-1073741824.0,1194.404907
2018-10-06 03:43:48.894764,35005c000d51363034323832,536870912.0,5844.104492
2018-10-06 03:43:42.954968,200040001047373333353132,-1073741824.0,1746.932983
2018-10-06 03:43:31.785085,35005c000d51363034323832,1610612736.0,1904.748413
2018-10-06 03:43:25.025656,200040001047373333353132,-1610612736.0,2857.735596
2018-10-06 03:43:11.654578,35005c000d51363034323832,1073741824.0,4653.818848
2018-10-06 03:43:07.699680,200040001047373333353132,-1610612736.0,916.276123
2018-10-06 03:42:53.976619,35005c000d51363034323832,1610612736.0,1106.763306
2018-10-06 03:42:47.953298,200040001047373333353132,-2147483648.0,712.57782
2018-10-06 03:42:36.604398,35005c000d51363034323832,1610612736.0,1271.781616
2018-10-06 03:42:29.141029,200040001047373333353132,0.0,83.879433
2018-10-06 03:42:19.293969,35005c000d51363034323832,1610612736.0,1231.61499
2018-10-06 03:42:11.674120,200040001047373333353132,-1610612736.0,1210.942871
2018-10-06 03:42:00.968492,35005c000d51363034323832,536870912.0,1334.319214
2018-10-06 03:41:53.165626,200040001047373333353132,1073741824.0,2229.500732
2018-10-06 03:41:43.109690,35005c000d51363034323832,1073741824.0,3293.65625
2018-10-06 03:41:33.760132,200040001047373333353132,-1610612736.0,915.180298
2018-10-06 03:41:26.101434,35005c000d51363034323832,-1610612736.0,3296.411377
2018-10-06 03:41:17.736759,200040001047373333353132,-536870912.0,1756.54895
2018-10-06 03:41:07.375191,35005c000d51363034323832,-1610612736.0,512.927979
2018-10-06 03:41:00.766664,200040001047373333353132,-536870912.0,1224.26123
2018-10-06 03:40:50.072606,35005c000d51363034323832,-536870912.0,2709.251221
2018-10-06 03:40:41.316390,200040001047373333353132,-536870912.0,2472.717773
2018-10-06 03:40:32.261114,35005c000d51363034323832,-536870912.0,3526.156006
2018-10-06 03:40:23.566819,200040001047373333353132,536870912.0,887.773682
2018-10-06 03:40:13.820678,35005c000d51363034323832,-1073741824.0,1299.357666
2018-10-06 03:40:06.182604,200040001047373333353132,536870912.0,1222.973999
2018-10-06 03:39:54.036116,35005c000d51363034323832,-536870912.0,5485.825684
2018-10-06 03:39:47.233356,200040001047373333353132,1073741824.0,1666.469116
2018-10-06 03:39:36.860565,35005c000d51363034323832,1610612736.0,3637.826904
2018-10-06 03:39:30.127321,200040001047373333353132,-1610612736.0,313.590515
2018-10-06 03:39:20.236598,35005c000d51363034323832,1073741824.0,2428.78418
2018-10-06 03:39:11.014501,200040001047373333353132,-1610612736.0,848.78833
2018-10-06 03:38:59.051051,35005c000d51363034323832,1073741824.0,1765.254272
2018-10-06 03:38:51.538142,200040001047373333353132,-1073741824.0,669.74054
2018-10-06 03:38:31.773741,200040001047373333353132,1073741824.0,18.094681
2018-10-06 03:38:12.712494,200040001047373333353132,0.0,892.55481
2018-10-06 03:37:55.562845,200040001047373333353132,-1073741824.0,1484.239014
2018-10-06 03:37:38.483842,200040001047373333353132,1610612736.0,1411.622559
2018-10-06 03:37:19.462450,200040001047373333353132,-2147483648.0,774.158813
2018-10-06 03:37:03.432949,200040001047373333353132,-1610612736.0,1274.59668
2018-10-06 03:36:47.462692,200040001047373333353132,536870912.0,1704.557617
2018-10-06 03:36:29.505020,200040001047373333353132,0.0,1166.842896
2018-10-06 03:36:09.927356,200040001047373333353132,1073741824.0,2215.27832
2018-10-06 03:35:50.161986,200040001047373333353132,1073741824.0,1749.556396
2018-10-06 03:35:31.888657,200040001047373333353132,-536870912.0,799.006042
2018-10-06 03:35:11.891163,200040001047373333353132,1610612736.0,712.976685
2018-10-06 03:34:51.926455,200040001047373333353132,-1610612736.0,264.787994
2018-10-06 03:34:32.678995,200040001047373333353132,-1073741824.0,1034.720581
2018-10-06 03:34:14.644387,200040001047373333353132,1610612736.0,1349.498535
2018-10-06 03:33:57.707231,200040001047373333353132,-1610612736.0,378.512787
2018-10-06 03:33:41.021389,200040001047373333353132,-536870912.0,1123.895752
2018-10-06 03:33:24.814234,200040001047373333353132,-2147483648.0,130.900711
2018-10-06 03:33:05.454505,200040001047373333353132,-536870912.0,1108.247314
2018-10-06 03:32:48.297941,200040001047373333353132,-1073741824.0,2081.240234
2018-10-06 03:32:31.300053,200040001047373333353132,-1073741824.0,3667.500244
2018-10-06 03:32:13.634495,200040001047373333353132,1610612736.0,349.538422
2018-10-06 03:31:53.821187,200040001047373333353132,536870912.0,713.434082
2018-10-06 03:31:34.632785,200040001047373333353132,1610612736.0,1651.924561
2018-10-06 03:31:16.857201,200040001047373333353132,-1073741824.0,766.429016
2018-10-06 03:30:58.341811,200040001047373333353132,-536870912.0,1686.101685
2018-10-06 03:30:40.932168,200040001047373333353132,-536870912.0,217.503311
2018-10-06 03:30:24.879276,200040001047373333353132,1073741824.0,853.987061
2018-10-06 03:30:05.461977,200040001047373333353132,1073741824.0,240.084976
2018-10-06 03:29:45.790340,200040001047373333353132,-536870912.0,1954.914185
2018-10-06 03:29:28.347758,200040001047373333353132,0.0,4125.400391
2018-10-06 03:29:11.169570,200040001047373333353132,-1610612736.0,1515.009277
2018-10-06 03:28:54.583244,200040001047373333353132,0.0,306.088928
2018-10-06 03:28:34.460419,200040001047373333353132,-536870912.0,248.383636
2018-10-06 03:28:14.978367,200040001047373333353132,-1610612736.0,1892.13501
2018-10-06 03:27:57.191423,200040001047373333353132,-1610612736.0,872.374817
2018-10-06 03:27:40.154114,200040001047373333353132,1610612736.0,75.659752
2018-10-06 03:27:21.014851,200040001047373333353132,-1610612736.0,1337.92334
2018-10-06 03:27:03.877441,200040001047373333353132,0.0,898.342224
2018-10-06 03:26:44.783378,200040001047373333353132,-2147483648.0,1181.825684
2018-10-06 03:25:43.579696,200040001047373333353132,-1610612736.0,1676.975464
2018-10-06 03:25:27.210971,200040001047373333353132,-1073741824.0,1404.695312
2018-10-06 03:25:10.039322,200040001047373333353132,1073741824.0,1274.440186
2018-10-06 03:24:50.340889,200040001047373333353132,0.0,597.938416
2018-10-06 03:24:30.662885,200040001047373333353132,0.0,783.760498
2018-10-06 03:24:11.090918,200040001047373333353132,0.0,711.274536
2018-10-06 03:23:53.501537,200040001047373333353132,-536870912.0,1441.404907
2018-10-06 03:23:35.025176,200040001047373333353132,0.0,518.652283
2018-10-06 03:23:15.989104,200040001047373333353132,1073741824.0,5.289294
2018-10-06 03:22:58.353638,200040001047373333353132,-1610612736.0,700.58429
2018-10-06 03:22:38.742577,200040001047373333353132,0.0,243.015686
2018-10-06 03:22:21.670940,200040001047373333353132,-1610612736.0,2584.851807
2018-10-06 03:22:04.616986,200040001047373333353132,-1610612736.0,3650.359619
2018-10-06 03:21:47.249972,200040001047373333353132,-2147483648.0,2100.876465
2018-10-06 03:21:30.454150,200040001047373333353132,-2147483648.0,1241.730103
2018-10-06 03:21:12.921537,200040001047373333353132,536870912.0,1653.141724
2018-10-06 03:20:56.072724,200040001047373333353132,0.0,61.02903
2018-10-06 03:20:38.852931,200040001047373333353132,-536870912.0,588.213745
2018-10-06 03:20:18.929805,200040001047373333353132,0.0,0.62
2018-10-06 03:20:01.695801,200040001047373333353132,1610612736.0,685.091492
2018-10-06 03:19:41.982147,200040001047373333353132,-2147483648.0,6139.975098
2018-10-06 03:19:24.881605,200040001047373333353132,-2147483648.0,4161.004395
2018-10-06 03:19:07.966119,200040001047373333353132,536870912.0,1952.085205
2018-10-06 03:18:48.864446,200040001047373333353132,1610612736.0,1238.189209
2018-10-06 03:18:29.659373,200040001047373333353132,1610612736.0,660.819275
